student_id,school,gender,race_ethnicity,gpa_8th,gpa_9th,math_score,reading_score,school_income
1,School_15,Female,White,2.54,2.94,64.2,81.3,46309
2,School_14,Male,White,3.08,3.38,79.3,83.5,47781
3,School_15,Female,Hispanic,2.34,2.15,55.8,49.8,46309
4,School_3,Female,White,3.63,3.27,76.1,70.7,43580
5,School_13,Male,Black,3.25,3.37,79,79.9,38849
6,School_3,Female,Other,2.74,2.55,75.4,71,43580
7,School_7,Male,White,2.89,3,84.3,57.4,55650
8,School_2,Female,White,3.93,3.71,90.2,81.4,47900
9,School_4,Male,White,3.47,3.21,66.8,68.6,47362
10,School_11,Male,Asian,3.19,3.15,70,84.3,37687
11,School_12,Female,Asian,2.29,2.57,54,65.9,52570
12,School_10,Male,White,3.81,3.9,76.6,84.2,49841
13,School_7,Male,Other,3.53,3.88,79,79.8,55650
14,School_2,Female,Hispanic,2.93,2.56,61.6,73.6,47900
15,School_1,Male,Black,2.73,2.41,59.1,59.2,63519
16,School_2,Female,Asian,2.91,2.88,79.1,76.8,47900
17,School_15,Female,Asian,2.4,3.05,79.6,83.4,46309
18,School_10,Male,White,2.76,2.96,73.6,88.1,49841
19,School_1,Male,Hispanic,3.38,3.06,57.8,86.9,63519
20,School_15,Female,Hispanic,2.1,2.08,62.8,58,46309
21,School_1,Male,White,2.84,2.91,65.3,76.3,63519
22,School_10,Male,White,3.06,2.89,82.1,78.2,49841
23,School_4,Male,Black,3.05,3.23,54.3,79.6,47362
24,School_15,Male,White,2.41,2.36,58,72.4,46309
25,School_14,Male,White,2.41,2.32,57.3,69,47781
26,School_5,Female,Other,3.54,3.92,74.5,76.3,49894
27,School_1,Female,Black,2.39,1.88,68.4,62.7,63519
28,School_1,Male,Hispanic,3.5,3.21,48.6,81.7,63519
29,School_5,Male,White,2.76,2.51,63,71.3,49894
30,School_2,Female,Other,3.54,3.29,81.4,65,47900
31,School_8,Female,Hispanic,2.79,2.57,75.5,59.8,53445
32,School_4,Female,White,2.42,2.57,60.2,64,47362
33,School_3,Male,White,3.43,3.76,70.8,77.8,43580
34,School_5,Female,Asian,2.99,3.26,76.1,76,49894
35,School_8,Female,Asian,3.72,3.41,75.6,67.3,53445
36,School_3,Male,Hispanic,3.45,3.42,74.9,83.4,43580
37,School_5,Male,White,2.89,3.03,40,55.6,49894
38,School_9,Male,White,2.78,2.85,57.2,75.3,47325
39,School_14,Female,Hispanic,3.01,3.4,65.4,80.6,47781
40,School_1,Male,Asian,3.1,2.9,75.4,76.8,63519
41,School_8,Female,Black,2.56,2.61,51.7,40.5,53445
42,School_10,Female,White,3.42,3.3,62.5,62.9,49841
43,School_4,Male,White,2.8,2.88,67.3,67.6,47362
44,School_13,Male,White,2.79,2.47,51.8,68.2,38849
45,School_13,Female,White,2.73,2.45,70.9,65.8,38849
46,School_5,Male,Other,3.12,2.9,65.1,63.7,49894
47,School_7,Male,Hispanic,2.65,2.48,83.1,78.3,55650
48,School_2,Female,White,3.07,3.53,69,80.2,47900
49,School_6,Female,White,4,4,74.2,78.4,45812
50,School_7,Female,Hispanic,2.97,2.91,77.1,62.2,55650
51,School_15,Male,Hispanic,2.78,2.83,61.7,70.9,46309
52,School_12,Male,Hispanic,2.17,1.69,72,70.2,52570
53,School_3,Female,White,3.03,2.98,74.6,72.1,43580
54,School_2,Male,Other,2.45,2.5,62,66.7,47900
55,School_13,Female,White,2.81,3.15,69.9,74.1,38849
56,School_9,Male,Black,3.08,3.18,100,74.9,47325
57,School_4,Male,Black,2.13,2.26,67.5,62.5,47362
58,School_11,Male,Other,3.08,3.17,73.2,64.9,37687
59,School_6,Male,Hispanic,3.15,3.23,71,88.1,45812
60,School_1,Male,Black,2.35,1.93,69.7,67,63519
61,School_12,Male,Black,2.8,2.67,51.5,87.8,52570
62,School_3,Female,Hispanic,2.08,2.51,63.3,71.6,43580
63,School_11,Male,White,3.79,4,51.7,79.9,37687
64,School_11,Male,White,3.17,3.32,67.9,66.7,37687
65,School_7,Male,Other,2.91,2.93,77.8,68.3,55650
66,School_14,Male,Black,2.92,3.12,85,62.8,47781
67,School_3,Female,White,3.57,3.29,79,93.8,43580
68,School_5,Male,White,2.95,2.48,71.2,66.6,49894
69,School_12,Female,Hispanic,3.17,3.06,53.4,79.7,52570
70,School_12,Male,White,3.76,3.92,72.4,89.9,52570
71,School_14,Female,Hispanic,2.83,2.86,83.3,80.3,47781
72,School_13,Male,Black,2.45,2.75,62.3,92.4,38849
73,School_15,Female,Hispanic,2.59,2.7,65.6,68.1,46309
74,School_5,Male,White,3.71,3.72,69.1,77.6,49894
75,School_7,Male,Black,3.05,3.45,65.2,78,55650
76,School_14,Female,Black,2.75,3.09,66.2,79.6,47781
77,School_4,Male,White,3.49,3.46,68,78.2,47362
78,School_11,Female,Asian,3.5,3.17,81.3,71.3,37687
79,School_1,Female,Asian,2.76,2.49,67.1,60.5,63519
80,School_7,Female,Black,2.51,2.46,74.8,59.6,55650
81,School_15,Female,White,2.21,2.1,47.1,65.4,46309
82,School_5,Female,White,2.1,2.6,78.3,59,49894
83,School_8,Male,White,2.87,2.37,63.9,49.4,53445
84,School_12,Female,Black,2.55,2.53,83.7,68.3,52570
85,School_7,Male,White,3.93,3.61,75.6,88.6,55650
86,School_8,Female,Hispanic,3.03,3.07,55.8,78.7,53445
87,School_2,Male,Black,2.03,2.14,74.2,63.2,47900
88,School_12,Female,Asian,3.71,3.59,74.5,81.5,52570
89,School_11,Female,Other,3.08,3.24,50.9,59.6,37687
90,School_6,Female,White,3.35,3.29,74.4,68.7,45812
91,School_8,Male,Hispanic,3.34,3.29,75.2,90,53445
92,School_10,Female,Hispanic,3.15,3.02,81,82.9,49841
93,School_3,Male,Asian,3.26,3.46,40,70.2,43580
94,School_5,Female,White,3.12,3.16,83.1,89.4,49894
95,School_9,Male,Hispanic,2.45,2.92,64.5,64.7,47325
96,School_2,Male,White,3.18,3.56,94.9,70.2,47900
97,School_13,Male,Asian,3.51,3.68,59.6,92.6,38849
98,School_3,Female,White,2.89,2.24,67.9,76.2,43580
99,School_2,Male,Hispanic,3.28,2.83,72.4,65,47900
100,School_2,Female,Other,3.21,3.51,70.9,76.7,47900
101,School_4,Female,Black,3.91,3.77,70,76.6,47362
102,School_13,Male,White,2.87,2.94,65.7,75.9,38849
103,School_6,Female,Black,2.85,2.66,63.1,82.7,45812
104,School_10,Female,Hispanic,2.94,3.1,58.5,77.8,49841
105,School_1,Male,Hispanic,2.95,3.24,82.3,73.4,63519
106,School_9,Male,White,1.86,1.5,44.1,44.9,47325
107,School_12,Male,Asian,2.68,2.44,74.6,73.4,52570
108,School_2,Female,Hispanic,3.15,2.65,48.6,57.5,47900
109,School_7,Female,White,3,3.07,68.9,71,55650
110,School_4,Female,Hispanic,2.6,2.1,59.4,71.6,47362
111,School_4,Female,White,2.67,2.56,65.4,74.9,47362
112,School_12,Female,White,2.82,2.98,79.4,79.3,52570
113,School_6,Male,Black,2.6,3.22,70.2,80.5,45812
114,School_10,Female,Hispanic,2.74,2.85,63.9,71.8,49841
115,School_8,Female,Asian,2.73,3.11,69.1,75.8,53445
116,School_10,Male,White,3.45,3.53,85.1,78.1,49841
117,School_3,Male,Hispanic,3.51,3.6,63.9,82.3,43580
118,School_4,Male,Hispanic,3.47,3.41,63.9,80.9,47362
119,School_12,Male,White,3.21,3.1,51.4,74.2,52570
120,School_4,Female,Other,2.65,3,90.3,76.6,47362
121,School_4,Male,White,3.48,3.59,64.3,71.7,47362
122,School_9,Female,White,2.84,2.94,50.5,68.6,47325
123,School_15,Female,Black,3.01,2.83,60.2,72.4,46309
124,School_7,Female,Hispanic,3.67,3.57,69.6,95,55650
125,School_10,Female,White,3.04,3.66,91.3,83.4,49841
126,School_8,Female,White,3.12,3.1,66.4,71.8,53445
127,School_15,Male,Black,2.29,2.69,69.8,66.9,46309
128,School_7,Male,Asian,3.24,3.08,52.9,79.5,55650
129,School_4,Male,Hispanic,2.51,2.75,69.6,68.6,47362
130,School_10,Female,White,3.51,3.6,59.5,83.7,49841
131,School_7,Male,White,2.91,2.79,64.8,74.5,55650
132,School_13,Male,Black,1.88,2.07,53.1,51.5,38849
133,School_7,Female,Hispanic,2.82,2.36,64.2,69.9,55650
134,School_12,Female,Hispanic,2.89,3.06,76.9,76.8,52570
135,School_7,Male,Black,3.24,3.48,61.4,84,55650
136,School_2,Female,Black,3.34,3.42,62.8,68.7,47900
137,School_14,Male,Hispanic,2.84,3.23,74.2,84.1,47781
138,School_15,Male,Black,3.51,3.49,81.8,75.4,46309
139,School_11,Male,Asian,1.42,1.38,68,73.7,37687
140,School_4,Male,Asian,2.64,2.75,62.8,85.3,47362
141,School_5,Female,Asian,2.44,2.7,52.1,63.5,49894
142,School_4,Female,Hispanic,2.37,2.54,67.3,55.1,47362
143,School_2,Female,White,3.48,3.41,66.2,82.4,47900
144,School_14,Female,White,3.41,3.11,61.9,65.7,47781
145,School_1,Male,White,2.61,2.81,82.2,80.4,63519
146,School_6,Male,Hispanic,3.59,3.35,79.7,80.3,45812
147,School_9,Male,White,3.05,2.8,60.7,56.9,47325
148,School_14,Male,Hispanic,2.79,2.59,65.7,74.9,47781
149,School_7,Male,White,2.65,2.67,65.8,69.9,55650
150,School_15,Male,Hispanic,2.61,2.37,65.4,69.4,46309
151,School_12,Female,Black,3.24,2.9,64.9,84.7,52570
152,School_9,Male,Hispanic,3.33,3.13,52.3,72.1,47325
153,School_10,Female,Black,3.12,3.07,60.9,79.5,49841
154,School_14,Male,Hispanic,1.97,2.11,55.8,57.7,47781
155,School_2,Female,Black,3.15,3.17,72,68.5,47900
156,School_1,Male,Other,3.28,2.96,58.8,69.6,63519
157,School_4,Male,Hispanic,2.67,2.74,69.3,63.8,47362
158,School_14,Female,Black,3.02,3.12,67.4,78.3,47781
159,School_2,Female,White,2.07,1.93,51.7,49.4,47900
160,School_4,Male,Asian,2.39,2.15,48.8,71,47362
161,School_5,Female,White,2.84,2.6,70.5,61.1,49894
162,School_15,Female,Hispanic,2.85,2.69,71.1,72.3,46309
163,School_8,Female,Asian,3.18,3.84,86.4,69.7,53445
164,School_14,Female,White,2.41,2.14,66.9,67.7,47781
165,School_7,Male,White,2.83,2.91,75.3,80.9,55650
166,School_13,Female,Asian,2.76,2.55,69.3,67.6,38849
167,School_2,Female,Hispanic,3.26,3.11,53.5,87,47900
168,School_5,Male,White,3.71,3.5,72.2,75.7,49894
169,School_15,Female,White,3.86,4,65.7,85.7,46309
170,School_13,Male,White,2.22,2.33,77,57,38849
171,School_4,Female,Other,2.98,2.94,69.3,75.3,47362
172,School_13,Male,Hispanic,2.44,2.59,78.6,62.8,38849
173,School_4,Male,Asian,2.97,3.19,61.6,67.4,47362
174,School_8,Female,Black,3.21,2.95,68.6,85.7,53445
175,School_7,Female,White,3.04,3.2,74.6,62.6,55650
176,School_9,Female,White,2.98,2.76,64.3,68.6,47325
177,School_7,Female,White,3.74,3.99,81.8,88.3,55650
178,School_14,Male,Asian,3.36,3.58,90.6,79.9,47781
179,School_13,Male,Asian,2.86,2.98,59.5,55.2,38849
180,School_13,Female,Hispanic,3.01,2.95,43.1,76.9,38849
181,School_5,Female,White,3.44,3.28,88.8,62.4,49894
182,School_5,Male,Black,3.3,3.22,64.3,70.2,49894
183,School_8,Male,White,2.79,3.02,81.4,70,53445
184,School_1,Male,White,2.11,1.91,65.6,40,63519
185,School_1,Female,Hispanic,2.41,2.42,62,65.2,63519
186,School_10,Female,Black,3.07,2.55,69.3,73.5,49841
187,School_9,Male,White,2.11,2.19,50.5,62.4,47325
188,School_9,Male,White,2.92,2.61,67,69.8,47325
189,School_5,Male,Black,2.77,2.37,69.6,86.1,49894
190,School_11,Male,White,3.5,3.66,68.9,88.7,37687
191,School_11,Male,White,2.34,2.4,60.2,66.5,37687
192,School_14,Female,White,2.03,1.9,62.1,84.3,47781
193,School_14,Male,White,2.79,2.7,80.2,63.3,47781
194,School_9,Male,Black,3.32,4,80,86.7,47325
195,School_15,Female,White,3.53,3.47,70.4,62.5,46309
196,School_7,Male,Hispanic,2.55,2.49,63.4,70.5,55650
197,School_2,Female,Asian,3.24,3.44,86,75.4,47900
198,School_15,Male,Black,2.44,2.47,58.3,67.2,46309
199,School_7,Female,White,2.63,2.93,66.3,74.6,55650
200,School_9,Female,Other,3.28,3.36,67.3,78.1,47325
201,School_8,Male,White,3.36,3.59,73.9,68.2,53445
202,School_11,Male,Hispanic,2.5,2.63,68.4,64.8,37687
203,School_13,Male,Hispanic,3.24,3.43,84.6,76.4,38849
204,School_13,Male,Black,2.07,2.06,40,49.7,38849
205,School_10,Female,White,2.9,2.97,75.3,78.9,49841
206,School_11,Female,Other,2.43,2.35,54.6,82.4,37687
207,School_12,Male,White,2.6,2.78,73.7,72.5,52570
208,School_2,Female,Black,2.36,1.96,72,56.9,47900
209,School_8,Male,White,3.28,3.5,85,56.3,53445
210,School_14,Male,White,3.28,3.58,77.4,64.1,47781
211,School_13,Male,Hispanic,2.65,2.87,77,73.8,38849
212,School_12,Female,White,3.19,3.16,62.2,85,52570
213,School_2,Female,White,3.13,3.28,72.1,72.8,47900
214,School_8,Male,White,2.94,2.71,82.3,55.7,53445
215,School_10,Female,Asian,4,4,72.1,74.2,49841
216,School_15,Female,Other,2.58,2.25,64.5,59.3,46309
217,School_9,Male,White,3.01,3.19,68.2,56.5,47325
218,School_8,Female,Hispanic,2.81,2.97,67.7,68.9,53445
219,School_2,Female,White,2.81,2.93,73.4,79.3,47900
